backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,genres,Action,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Science Fiction,TV Movie,Thriller,War,Western,foreign,very_popular,year_released,good
/gioXMobK8vbD6bcTsjKYKfgacNt.jpg,"[12, 14, 28]",49051,en,The Hobbit: An Unexpected Journey,"Bilbo Baggins, a hobbit enjoying his quiet life, is swept into an epic quest by Gandalf the Grey and thirteen dwarves who seek to reclaim their mountain home from Smaug, the dragon.",105.054,/yHA9Fc37VmpUA5UncTxxo3rTGVA.jpg,2012-11-26,The Hobbit: An Unexpected Journey,False,7.3,15889,"Adventure,Fantasy,Action",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2012,True
/qwgGtdlLMKYvT2tV8hLY22syRHN.jpg,"[28, 35, 14]",287947,en,Shazam!,A boy is given the ability to become an adult superhero in times of need with a single magic word.,105.05,/xnopI5Xtky18MPhK40cZAGAOVeV.jpg,2019-03-29,Shazam!,False,7.1,7530,"Action,Comedy,Fantasy",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2019,True
/7jjwdoIVPJp7gcDo9uE1sVZi2Rs.jpg,"[18, 10749]",296096,en,Me Before You,"A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.",104.915,/oo2Q3T8juOYFh2G1YJ3oSMAfUyq.jpg,2016-06-01,Me Before You,False,7.9,10020,"Drama,Romance",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2016,True
/44gHT9j3DSey4Gdew0FSQWeNZZb.jpg,"[28, 80]",11322,en,Public Enemies,"Depression-era bank robber John Dillinger's charm and audacity endear him to much of America's downtrodden public, but he's also a thorn in the side of J. Edgar Hoover and the fledgling FBI. Desperate to capture the elusive outlaw, Hoover makes Dillinger his first Public Enemy Number One and assigns his top agent, Melvin Purvis, the task of bringing him in dead or alive.",104.784,/3KgtekisQBrHRsm2cD5UOB6Ce3k.jpg,2009-07-01,Public Enemies,False,6.7,3656,"Action,Crime",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2009,True
/4v64DRdMtx8fQGUZ7hE1R2iChCr.jpg,"[35, 10749]",763152,es,Donde caben dos,Multiple stories about the oscillating world of couple relationships and how difficult it can be to separate sex from love.,104.663,/uShw8wJ7K4ySrPtUWjGe8wwJ5fj.jpg,2021-07-30,More the Merrier,False,6.7,315,"Comedy,Romance",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,True,0,2021,True
/ziC23LkMYj8gToQQYQGWSGJCLNF.jpg,"[10751, 16, 35, 12]",82690,en,Wreck-It Ralph,"Wreck-It Ralph is the 9-foot-tall, 643-pound villain of an arcade video game named Fix-It Felix Jr., in which the game's titular hero fixes buildings that Ralph destroys. Wanting to prove he can be a good guy and not just a villain, Ralph escapes his game and lands in Hero's Duty, a first-person shooter where he helps the game's hero battle against alien invaders. He later enters Sugar Rush, a kart racing game set on tracks made of candies, cookies and other sweets. There, Ralph meets Vanellope von Schweetz who has learned that her game is faced with a dire threat that could affect the entire arcade, and one that Ralph may have inadvertently started.",104.646,/zWoIgZ7mgmPkaZjG0102BSKFIqQ.jpg,2012-01-01,Wreck-It Ralph,False,7.3,10596,"Family,Animation,Comedy,Adventure",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2012,True
/9zfACclGCN9Mvr85VHgdxhlIzFu.jpg,"[878, 12, 53]",131631,en,The Hunger Games: Mockingjay - Part 1,Katniss Everdeen reluctantly becomes the symbol of a mass rebellion against the autocratic Capitol.,104.392,/4FAA18ZIja70d1Tu5hr5cj2q1sB.jpg,2014-11-19,The Hunger Games: Mockingjay - Part 1,False,6.8,13511,"Science Fiction,Adventure,Thriller",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False,0,2014,True
/vRQnzOn4HjIMX4LBq9nHhFXbsSu.jpg,"[12, 14, 28]",120,en,The Lord of the Rings: The Fellowship of the Ring,"Young hobbit Frodo Baggins, after inheriting a mysterious ring from his uncle Bilbo, must leave his home in order to keep it from falling into the hands of its evil creator. Along the way, a fellowship is formed to protect the ringbearer and make sure that the ring arrives at its final destination: Mt. Doom, the only place where it can be destroyed.",104.367,/6oom5QYQ2yQTMJIbnvbkBL9cHo6.jpg,2001-12-18,The Lord of the Rings: The Fellowship of the Ring,False,8.4,20854,"Adventure,Fantasy,Action",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2001,True
/FIaDijLU9Q87ZeMJFYv1Br0rQT.jpg,"[18, 10752]",929436,en,Forgive Us Our Trespasses,"Targeted by Nazis as they hunt down and murder people with disabilities, a boy with a limb difference makes a daring decision while running for his life.",103.938,/4RYZSHM3eaxXAnjbgNiVaqmekL8.jpg,2022-01-17,Forgive Us Our Trespasses,False,6.3,41,"Drama,War",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,False,0,2022,True
/8ln5VUVk7gnNGIb2VNgw8nICDVt.jpg,"[16, 35, 10751]",35,en,The Simpsons Movie,"After Homer accidentally pollutes the town's water supply, Springfield is encased in a gigantic dome by the EPA and the Simpsons are declared fugitives.",103.681,/gzb6P78zeFTnv9eoFYnaJ2YrZ5q.jpg,2007-07-25,The Simpsons Movie,False,7.0,6720,"Animation,Comedy,Family",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2007,True
/MLzW6BtHtQckHuNmvrmJX9jBqH.jpg,"[10751, 35, 14, 16]",811367,en,22 vs. Earth,"Set before the events of ‘Soul’, 22 refuses to go to Earth, enlisting a gang of 5 new souls in attempt of rebellion. However, 22’s subversive plot leads to a surprising revelation about the meaning of life.",103.67,/32vLDKSzcCMh55zqqaSqqUA8naz.jpg,2021-04-30,22 vs. Earth,False,7.1,278,"Family,Comedy,Fantasy,Animation",0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,0,2021,True
/9jwbtsEdRTe8LE7WAtTAMEU0UpM.jpg,"[28, 16, 878]",39104,ja,ドラゴンボールＺ 極限バトル！三大超サイヤ人,"Dr. Gero's Androids #13, #14, and #15 are awakened by the laboratory computers and immediately head to the mall where Goku is shopping. After Goku, Trunks, and Vegeta defeat #14 and #15, #13 absorbs their inner computers and becomes a super being greater than the original three separately were. Now it is up to Goku to stop him.",103.662,/uVJqC187rKxQ1sJsWlKjNfAzeTk.jpg,1992-07-11,Dragon Ball Z: Super Android 13!,False,6.7,379,"Action,Animation,Science Fiction",1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,0,1992,True
/n6rv1hySg2Ie0UyJENwnnJWb3no.jpg,"[28, 16, 12]",575249,ja,Dragon Ball Z: The Real 4-D at 超天下一武道会,"Dragon Ball Z: The Real 4-D at Super Tenkaichi Budoka is a cinematic attraction at Universal Studios Japan and the successor to Dragon Ball Z: The Real 4-D. Like its predecessor, it is a new installment in the Dragon Ball series, this time primarily featuring the face off between Super Saiyan Blue Goku and Broly God.",103.533,/bsML7r1iijCiGjowbcUfsgtrUWH.jpg,2017-06-30,Dragon Ball Z: The Real 4-D at Super Tenkaichi Budokai,False,6.8,13,"Action,Animation,Adventure",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2017,True
/kx2YVkcsnTnmF9XGTAj2NqEcHFG.jpg,"[28, 53, 878]",49530,en,In Time,"In the not-too-distant future the aging gene has been switched off. To avoid overpopulation, time has become the currency and the way people pay for luxuries and necessities. The rich can live forever, while the rest try to negotiate for their immortality. A poor young man who comes into a fortune of time, though too late to help his mother from dying. He ends up on the run from a corrupt police force known as 'time keepers'.",103.526,/3Mwj2sIONQckOZP3YwsUXF7U5I4.jpg,2011-10-27,In Time,False,6.9,9512,"Action,Thriller,Science Fiction",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False,0,2011,True
/o66gNgpf82INdT047Aboul5plKo.jpg,"[28, 14, 27]",72331,en,Abraham Lincoln: Vampire Hunter,"President Lincoln's mother is killed by a supernatural creature, which fuels his passion to crush vampires and their slave-owning helpers.",103.458,/5dTZylzoBV9qsrub9vYLAZrNkX3.jpg,2012-06-20,Abraham Lincoln: Vampire Hunter,False,5.7,2769,"Action,Fantasy,Horror",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,False,0,2012,False
/euCnMxNRlHNxA4f9BMnWbmxPOse.jpg,"[10751, 16, 35]",20352,en,Despicable Me,"Villainous Gru lives up to his reputation as a despicable, deplorable and downright unlikable guy when he hatches a plan to steal the moon from the sky. But he has a tough time staying on task after three orphans land in his care.",103.369,/fb9zF01GKOkNziYVusg20laWsGh.jpg,2010-07-08,Despicable Me,False,7.2,13038,"Family,Animation,Comedy",0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2010,True
/o3i6AfTcWAuNvzAUV3q5lOmi6Gx.jpg,"[16, 10751, 12, 18, 35]",150540,en,Inside Out,"Growing up can be a bumpy road, and it's no exception for Riley, who is uprooted from her Midwest life when her father starts a new job in San Francisco. Riley's guiding emotions— Joy, Fear, Anger, Disgust and Sadness—live in Headquarters, the control centre inside Riley's mind, where they help advise her through everyday life and tries to keep things positive, but the emotions conflict on how best to navigate a new city, house and school.",103.297,/lRHE0vzf3oYJrhbsHXjIkF4Tl5A.jpg,2015-06-09,Inside Out,False,7.9,17760,"Animation,Family,Adventure,Drama,Comedy",0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2015,True
/aiQICxiWNcOsJruYxdPuhb6WtWu.jpg,"[9648, 18, 27, 12, 16]",658558,ja,劇場版 巨蟲列島,"After an airplane crash during a school trip, Oribe Mutsumi and her classmates were stranded on a seemingly deserted island. Mutsumi found the other survivors, and used her wilderness knowledge to help them. She expects that they will be rescued in about three days, which doesn't seem so long to endure. However, she didn't account for the fact that the island is populated with gigantic killer insects. Her knowledge of butterflies, wasps, and more may be the only thing that will help any of her classmates survive to be rescued!",103.224,/uJFki1BLHvEi4gaPCJvy9SZQZpx.jpg,2020-01-10,The Island of Giant Insects,False,4.5,14,"Mystery,Drama,Horror,Adventure,Animation",0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,True,0,2020,False
/n3pJwYuPnkw7JX7tOMbH0GRfBPn.jpg,"[14, 16, 10751]",408,en,Snow White and the Seven Dwarfs,"A beautiful girl, Snow White, takes refuge in the forest in the house of seven dwarfs to hide from her stepmother, the wicked Queen. The Queen is jealous because she wants to be known as ""the fairest in the land,"" and Snow White's beauty surpasses her own.",103.18,/1P9eGGlT7eV7kAAvvSh9jfygr1C.jpg,1937-12-21,Snow White and the Seven Dwarfs,False,7.1,6143,"Fantasy,Animation,Family",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,0,1937,True
/r4VumNLSafeGhlieKNhGv0BQ4UD.jpg,"[10749, 14, 16]",3933,en,Corpse Bride,"Set in a 19th-century european village, this stop-motion animation feature follows the story of Victor, a young man whisked away to the underworld and wed to a mysterious corpse bride, while his real bride Victoria waits bereft in the land of the living.",102.805,/isb2Qow76GpqYmsSyfdMfsYAjts.jpg,2005-09-12,Corpse Bride,False,7.5,7095,"Romance,Fantasy,Animation",0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,False,0,2005,True
/tuDhEdza074bA497bO9WFEPs6O6.jpg,"[12, 10751, 14]",411,en,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","Siblings Lucy, Edmund, Susan and Peter step through a magical wardrobe and find the land of Narnia. There, they discover a charming, once peaceful kingdom that has been plunged into eternal winter by the evil White Witch, Jadis. Aided by the wise and magnificent lion, Aslan, the children lead Narnia into a spectacular, climactic battle to be free of the Witch's glacial powers forever.",102.681,/kzJip9vndXYSKQHCgekrgqbnUrA.jpg,2005-12-07,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",False,7.1,8552,"Adventure,Family,Fantasy",0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,False,0,2005,True
/9dWH18IZf0KdGx0kJaONzWcmD69.jpg,"[18, 10749]",341174,en,Fifty Shades Darker,"When a wounded Christian Grey tries to entice a cautious Ana Steele back into his life, she demands a new arrangement before she will give him another chance. As the two begin to build trust and find stability, shadowy figures from Christian’s past start to circle the couple, determined to destroy their hopes for a future together.",102.643,/7CBO9GhsUeMSsWQb47WTPZnKjdj.jpg,2017-02-08,Fifty Shades Darker,False,6.5,6678,"Drama,Romance",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2017,True
/crEwfi8xxhbdP4BrUy4wig2xbLq.jpg,[878],487186,en,Halo: Nightfall,"Set between the events of Halo 4 and Halo 5: Guardians… Halo: Nightfall tells the dramatic story of legendary man hunter and Naval Intelligence Officer Jameson Locke and his team as they are caught in a horrific biological attack while investigating terrorist activity on the distant colony world of Sedra. As they unravel a plot that draws them to an ancient, hellish artifact, they will be forced to fight for their survival, question everything and ultimately choose between their loyalty and their lives.",102.533,/dDtxMHBdspAvc0LbSVEougFuBkW.jpg,2014-02-05,Halo: Nightfall,False,7.0,118,Science Fiction,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2014,True
/yVSgw4UyXWg0Edl7KMehdhhgIwL.jpg,"[878, 28, 53]",34851,en,Predators,A group of cold-blooded killers find themselves trapped on an alien planet to be hunted by extraterrestrial Predators.,102.317,/sx5EuckP7SBQrlMlxg0PLt282WS.jpg,2010-07-03,Predators,False,6.2,3159,"Science Fiction,Action,Thriller",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False,0,2010,True
/g15PR8eQV9DehSWlagvdnJZqoRq.jpg,"[27, 80, 9648]",602734,en,Spiral: From the Book of Saw,"Working in the shadow of an esteemed police veteran, brash Detective Ezekiel “Zeke” Banks and his rookie partner take charge of a grisly investigation into murders that are eerily reminiscent of the city’s gruesome past.  Unwittingly entrapped in a deepening mystery, Zeke finds himself at the center of the killer’s morbid game.",102.295,/lcyKve7nXRFgRyms9M1bndNkKOx.jpg,2021-05-12,Spiral: From the Book of Saw,False,6.2,1224,"Horror,Crime,Mystery",0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,False,0,2021,True
/rsBFDOVtsVQ76dcOsRMTmREFffV.jpg,"[18, 35, 10749]",43347,en,Love & Other Drugs,"Maggie is an alluring free spirit who won't let anyone – or anything – tie her down. But she meets her match in Jamie, whose relentless and nearly infallible charm serves him well with the ladies and in the cutthroat world of pharmaceutical sales. Maggie and Jamie's evolving relationship takes them both by surprise, as they find themselves under the influence of the ultimate drug: love.",102.253,/1nXN4e3IoTJD42ci7WHZeI1Cgpm.jpg,2010-11-22,Love & Other Drugs,False,7.0,4177,"Drama,Comedy,Romance",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,0,2010,True
/y5tad0a4yRbxYgOHGllEIEeCCKt.jpg,"[10749, 10751, 16]",10198,en,The Princess and the Frog,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.",102.165,/yprv5PbnEksoVj2v6XEnDBg9joR.jpg,2009-12-08,The Princess and the Frog,False,7.1,4394,"Romance,Family,Animation",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False,0,2009,True
/3RMbkXS4ocMmoJyAD3ZsWbm32Kx.jpg,"[18, 878, 53]",615658,en,Awake,"After a sudden global event wipes out all electronics and takes away humankind’s ability to sleep, chaos quickly begins to consume the world. Only Jill, an ex-soldier with a troubled past, may hold the key to a cure in the form of her own daughter. The question is, can Jill safely deliver her daughter and save the world before she herself loses her mind.",102.09,/uZkNbB8isWXHMDNoIbqXvmslBMC.jpg,2021-06-09,Awake,False,6.0,819,"Drama,Science Fiction,Thriller",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,False,0,2021,False
/s6cQgJSkviamXAXBggT2xmj7JiG.jpg,"[28, 878, 12]",1726,en,Iron Man,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil.",101.802,/78lPtwv72eTNqFW9COBYI0dWDJa.jpg,2008-04-30,Iron Man,False,7.6,22613,"Action,Science Fiction,Adventure",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,0,2008,True
/sDnsobefVmEd7Eh8IoV79bvNcc7.jpg,"[12, 16]",366170,ja,遊☆戯☆王 THE DARK SIDE OF DIMENSIONS,Yugi and Kaiba have a special duel that transcends dimensions.,101.672,/nFQkn1KE0Is3FUW0yPPgdVvCnlo.jpg,2016-04-23,Yu-Gi-Oh!: The Dark Side of Dimensions,False,7.5,271,"Adventure,Animation",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2016,True
/k7h4RNAarfOrF2r2YMN0P2FQSr4.jpg,"[80, 18, 53, 28]",75780,en,Jack Reacher,"When a gunman takes five lives with six shots, all evidence points to the suspect in custody. On interrogation, the suspect offers up a single note: ""Get Jack Reacher!"" So begins an extraordinary chase for the truth, pitting Jack Reacher against an unexpected enemy, with a skill for violence and a secret to keep.",101.583,/zlyhKMi2aLk25nOHnNm43MpZMtQ.jpg,2012-12-20,Jack Reacher,False,6.6,5772,"Crime,Drama,Thriller,Action",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,0,2012,True
/jrlq8lWxB3OKjKwJ0kCjtg5fIII.jpg,"[16, 10751, 12, 35]",49013,en,Cars 2,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,101.429,/okIz1HyxeVOMzYwwHUjH2pHi74I.jpg,2011-06-11,Cars 2,False,6.0,6221,"Animation,Family,Adventure,Comedy",0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,0,2011,False
/slh9qCbyDcMN2rC9FiueZ6pR2fj.jpg,[99],381749,it,Porno & Libertà,"Italy, 1970. An increasing legion of harmless warriors begins a peaceful struggle for sexual freedom through pornography, shaking and shocking religious authorities and conservative political institutions. They are ironic, happy, crazy. They are dreamers, defenders of definitive communion between body and soul. But they were censored and humiliated. They were mistreated and arrested for demanding loud a new cultural renaissance.",101.125,/xhB2hGJBSvK69ZDOZJvNnoGh9vL.jpg,2016-06-24,Porn to Be Free,False,5.5,67,Documentary,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,2016,False
/hafgbeor4V3MIinoQNcvsRWQF6x.jpg,[35],232672,en,Blended,"After a bad blind date, a man and woman find themselves stuck together at a resort for families, where their attractions grows as their respective kids benefit from the burgeoning relationship.",100.565,/o2YrH9jS7CAfWjETHFeL0tth79E.jpg,2014-05-21,Blended,False,6.8,2775,Comedy,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,2014,True
/nN4Gs3vZAOJ1D6FRtrwbU9VGYwU.jpg,"[16, 10749, 10751]",486589,en,Red Shoes and the Seven Dwarfs,"Princes who have been turned into Dwarfs seek the red shoes of a lady in order to break the spell, although it will not be easy.",100.524,/MBiKqTsouYqAACLYNDadsjhhC0.jpg,2019-07-25,Red Shoes and the Seven Dwarfs,False,7.8,848,"Animation,Romance,Family",0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,False,0,2019,True
/lXhgCODAbBXL5buk9yEmTpOoOgR.jpg,"[12, 14, 28]",122,en,The Lord of the Rings: The Return of the King,"Aragorn is revealed as the heir to the ancient kings as he, Gandalf and the other members of the broken fellowship struggle to save Gondor from Sauron's forces. Meanwhile, Frodo and Sam take the ring closer to the heart of Mordor, the dark lord's realm.",100.48,/rCzpDGLbOoPwLjy3OAm5NUPOTrC.jpg,2003-12-01,The Lord of the Rings: The Return of the King,False,8.5,19434,"Adventure,Fantasy,Action",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,2003,True
/5C8bfwglg91uZhc2fbfpSjNGamV.jpg,"[9648, 27]",591273,en,Fear Street: 1994,"After a series of brutal slayings, a teen and her friends take on an evil force that's plagued their notorious town for centuries.",100.466,/9J9Wy39ZjrVmfk7yMkulpcI5sy0.jpg,2021-06-28,Fear Street: 1994,False,6.8,1492,"Mystery,Horror",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,False,0,2021,True
